user_id,category,암묵적관심도,명시적관심도
1,1,0,1
1,2,0,1
1,3,0,1
1,4,0,1
1,5,0,1
1,9,1,0
1,12,1,0
1,27,1,0
1,29,1,0
1,33,1,0
2,6,0,1
2,7,0,1
2,8,0,1
2,9,0,1
2,10,0,1
2,16,1,0
2,19,1,0
2,20,1,0
2,32,1,0
2,33,1,0
3,6,1,0
3,11,0,1
3,12,0,1
3,13,0,1
3,14,0,1
3,15,0,1
3,17,1,0
3,18,1,0
3,21,1,0
3,23,1,0
4,16,1,1
4,17,0,1
4,18,0,1
4,19,0,1
4,20,0,1
4,22,1,0
4,28,1,0
4,29,1,0
4,33,1,0
5,2,1,0
5,11,1,0
5,13,1,0
5,21,0,1
5,22,0,1
5,23,0,1
5,24,0,1
5,25,0,1
5,28,1,0
5,32,1,0
6,2,1,0
6,11,1,0
6,18,1,0
6,26,0,1
6,27,0,1
6,28,1,1
6,29,0,1
6,30,0,1
6,33,1,0
7,8,1,0
7,9,1,0
7,18,1,0
7,26,1,0
7,29,1,0
7,31,0,1
7,32,0,1
7,33,0,1
7,34,0,1
8,3,1,0
8,7,1,0
8,9,1,0
8,27,1,0
8,31,1,0
9,9,1,0
9,16,1,0
9,20,1,0
9,25,1,0
9,33,1,0
10,5,1,0
10,13,1,0
10,15,1,0
10,27,1,0
10,32,1,0
11,2,1,0
11,3,1,0
11,5,1,0
11,24,1,0
11,29,1,0
12,3,1,0
12,8,1,0
12,14,1,0
12,16,1,0
12,21,1,0
13,3,1,0
13,9,1,0
13,10,1,0
13,13,1,0
13,19,1,0
14,9,1,0
14,13,1,0
14,17,1,0
14,18,1,0
14,33,1,0
15,2,1,0
15,19,1,0
15,28,1,0
15,29,1,0
15,30,1,0
16,1,1,0
16,6,1,0
16,14,1,0
16,18,1,0
16,32,1,0
17,8,1,0
17,10,1,0
17,12,1,0
17,19,1,0
17,31,1,0
18,1,1,0
18,8,1,0
18,11,1,0
18,15,1,0
18,28,1,0
19,3,1,0
19,7,1,0
19,17,1,0
19,22,1,0
19,26,1,0
20,5,1,0
20,6,1,0
20,19,1,0
20,20,1,0
20,24,1,0
21,4,1,0
21,13,1,0
21,19,1,0
21,21,1,0
21,22,1,0
22,9,1,0
22,15,1,0
22,23,1,0
22,26,1,0
22,27,1,0
23,12,1,0
23,15,1,0
23,16,1,0
23,24,1,0
23,32,1,0
24,5,1,0
24,21,1,0
24,28,1,0
24,29,1,0
24,31,1,0
25,14,1,0
25,17,1,0
25,20,1,0
25,25,1,0
25,33,1,0
26,8,1,0
26,12,1,0
26,16,1,0
26,24,1,0
26,28,1,0
27,1,1,0
27,6,1,0
27,9,1,0
27,14,1,0
27,24,1,0
28,12,1,0
28,13,1,0
28,23,1,0
28,24,1,0
28,33,1,0
29,7,1,0
29,10,1,0
29,17,1,0
29,18,1,0
29,31,1,0
30,2,1,0
30,3,1,0
30,14,1,0
30,29,1,0
30,32,1,0
31,1,1,0
31,10,1,0
31,12,1,0
31,17,1,0
31,31,1,0
32,11,1,0
32,13,1,0
32,20,1,0
32,25,1,0
32,26,1,0
33,12,1,0
33,15,1,0
33,17,1,0
33,19,1,0
33,26,1,0
34,7,1,0
34,12,1,0
34,13,1,0
34,22,1,0
34,33,1,0
35,2,1,0
35,11,1,0
35,12,1,0
35,20,1,0
35,33,1,0
36,6,1,0
36,9,1,0
36,18,1,0
36,31,1,0
36,33,1,0
37,9,1,0
37,16,1,0
37,22,1,0
37,26,1,0
37,33,1,0
38,3,1,0
38,5,1,0
38,9,1,0
38,22,1,0
38,27,1,0
39,1,1,0
39,8,1,0
39,10,1,0
39,20,1,0
39,23,1,0
40,4,1,0
40,12,1,0
40,16,1,0
40,26,1,0
40,30,1,0
41,5,1,0
41,17,1,0
41,24,1,0
41,28,1,0
41,31,1,0
42,4,1,0
42,7,1,0
42,21,1,0
42,28,1,0
42,30,1,0
43,4,1,0
43,10,1,0
43,14,1,0
43,19,1,0
43,33,1,0
44,3,1,0
44,8,1,0
44,13,1,0
44,17,1,0
44,24,1,0
45,5,1,0
45,12,1,0
45,16,1,0
45,20,1,0
45,28,1,0
46,13,1,0
46,18,1,0
46,28,1,0
46,29,1,0
46,32,1,0
47,4,1,0
47,13,1,0
47,17,1,0
47,21,1,0
47,28,1,0
48,4,1,0
48,9,1,0
48,12,1,0
48,21,1,0
48,29,1,0
49,13,1,0
49,15,1,0
49,19,1,0
49,21,1,0
49,28,1,0
50,3,1,0
50,7,1,0
50,11,1,0
50,20,1,0
50,26,1,0
